file,n1,n2,ratio,1/ratio,shape,area,per
square_area_0.5_18_con_3.bmp, 9, 18, 0.5, 2.0, square, [18360], [2213]
square_area_0.5_9_con_4.bmp, 9, 18, 0.5, 2.0, square, [18360], [1573]
square_area_0.5_18_con_4.bmp, 9, 18, 0.5, 2.0, square, [18360], [2186]
square_area_0.5_10_con_1.bmp, 10, 20, 0.5, 2.0, square, [18360], [1620]
square_area_0.5_20_con_1.bmp, 10, 20, 0.5, 2.0, square, [18360], [2331]
square_area_0.5_10_con_2.bmp, 10, 20, 0.5, 2.0, square, [18360], [1636]
square_area_0.5_20_con_2.bmp, 10, 20, 0.5, 2.0, square, [18360], [2341]
square_area_0.5_10_con_3.bmp, 10, 20, 0.5, 2.0, square, [18360], [1644]
square_area_0.5_20_con_3.bmp, 10, 20, 0.5, 2.0, square, [18360], [2328]
square_area_0.5_10_con_4.bmp, 10, 20, 0.5, 2.0, square, [18360], [1644]
square_area_0.5_20_con_4.bmp, 10, 20, 0.5, 2.0, square, [18360], [2352]
square_area_0.33_6_con_1.bmp, 6, 18, 0.33, 3.03, square, [18360], [1278]
square_area_0.33_18_con_1.bmp, 6, 18, 0.33, 3.03, square, [18360], [2210]
square_area_0.33_6_con_2.bmp, 6, 18, 0.33, 3.03, square, [18360], [1293]
square_area_0.33_18_con_2.bmp, 6, 18, 0.33, 3.03, square, [18360], [2213]
square_area_0.33_6_con_3.bmp, 6, 18, 0.33, 3.03, square, [18360], [1272]
square_area_0.33_18_con_3.bmp, 6, 18, 0.33, 3.03, square, [18360], [2205]
square_area_0.33_6_con_4.bmp, 6, 18, 0.33, 3.03, square, [18360], [1248]
square_area_0.33_18_con_4.bmp, 6, 18, 0.33, 3.03, square, [18360], [2210]
square_area_0.33_7_con_1.bmp, 7, 21, 0.33, 3.03, square, [18360], [1374]
square_area_0.33_21_con_1.bmp, 7, 21, 0.33, 3.03, square, [18360], [2402]
square_area_0.33_7_con_2.bmp, 7, 21, 0.33, 3.03, square, [18360], [1363]
square_area_0.33_21_con_2.bmp, 7, 21, 0.33, 3.03, square, [18360], [2395]
square_area_0.33_7_con_3.bmp, 7, 21, 0.33, 3.03, square, [18360], [1384]
square_area_0.33_21_con_3.bmp, 7, 21, 0.33, 3.03, square, [18360], [2374]
square_area_0.33_7_con_4.bmp, 7, 21, 0.33, 3.03, square, [18360], [1393]
square_area_0.33_21_con_4.bmp, 7, 21, 0.33, 3.03, square, [18360], [2398]
square_area_0.33_8_con_1.bmp, 8, 24, 0.33, 3.03, square, [18360], [1479]
square_area_0.33_24_con_1.bmp, 8, 24, 0.33, 3.03, square, [18360], [2539]
square_area_0.33_8_con_2.bmp, 8, 24, 0.33, 3.03, square, [18360], [1456]
square_area_0.33_24_con_2.bmp, 8, 24, 0.33, 3.03, square, [18360], [2563]
square_area_0.33_8_con_3.bmp, 8, 24, 0.33, 3.03, square, [18360], [1481]
square_area_0.33_24_con_3.bmp, 8, 24, 0.33, 3.03, square, [18360], [2501]
square_area_0.33_8_con_4.bmp, 8, 24, 0.33, 3.03, square, [18360], [1459]
square_area_0.33_24_con_4.bmp, 8, 24, 0.33, 3.03, square, [18360], [2517]
square_area_0.33_9_con_1.bmp, 9, 27, 0.33, 3.03, square, [18360], [1547]
square_area_0.33_27_con_1.bmp, 9, 27, 0.33, 3.03, square, [18360], [2706]
square_area_0.33_9_con_2.bmp, 9, 27, 0.33, 3.03, square, [18360], [1554]
square_area_0.33_27_con_2.bmp, 9, 27, 0.33, 3.03, square, [18360], [2705]
square_area_0.33_9_con_3.bmp, 9, 27, 0.33, 3.03, square, [18360], [1546]
square_area_0.33_27_con_3.bmp, 9, 27, 0.33, 3.03, square, [18360], [2703]
square_area_0.33_9_con_4.bmp, 9, 27, 0.33, 3.03, square, [18360], [1580]
square_area_0.33_27_con_4.bmp, 9, 27, 0.33, 3.03, square, [18360], [2698]
square_area_0.33_10_con_1.bmp, 10, 30, 0.33, 3.03, square, [18360], [1644]
square_area_0.33_30_con_1.bmp, 10, 30, 0.33, 3.03, square, [18360], [2869]
square_area_0.33_10_con_2.bmp, 10, 30, 0.33, 3.03, square, [18360], [1679]
square_area_0.33_30_con_2.bmp, 10, 30, 0.33, 3.03, square, [18360], [2862]
square_area_0.33_10_con_3.bmp, 10, 30, 0.33, 3.03, square, [18360], [1655]
square_area_0.33_30_con_3.bmp, 10, 30, 0.33, 3.03, square, [18360], [2862]
square_area_0.33_10_con_4.bmp, 10, 30, 0.33, 3.03, square, [18360], [1607]
square_area_0.33_30_con_4.bmp, 10, 30, 0.33, 3.03, square, [18360], [2849]
square_area_0.25_6_con_1.bmp, 6, 24, 0.25, 4.0, square, [18360], [1297]
square_area_0.25_24_con_1.bmp, 6, 24, 0.25, 4.0, square, [18360], [2544]
square_area_0.25_6_con_2.bmp, 6, 24, 0.25, 4.0, square, [18360], [1294]
square_area_0.25_24_con_2.bmp, 6, 24, 0.25, 4.0, square, [18360], [2542]
square_area_0.25_6_con_3.bmp, 6, 24, 0.25, 4.0, square, [18360], [1261]
square_area_0.25_24_con_3.bmp, 6, 24, 0.25, 4.0, square, [18360], [2554]
square_area_0.25_6_con_4.bmp, 6, 24, 0.25, 4.0, square, [18360], [1258]
square_area_0.25_24_con_4.bmp, 6, 24, 0.25, 4.0, square, [18360], [2560]
square_area_0.25_7_con_1.bmp, 7, 28, 0.25, 4.0, square, [18360], [1367]
square_area_0.25_28_con_1.bmp, 7, 28, 0.25, 4.0, square, [18360], [2777]
square_area_0.25_7_con_2.bmp, 7, 28, 0.25, 4.0, square, [18360], [1364]
square_area_0.25_28_con_2.bmp, 7, 28, 0.25, 4.0, square, [18360], [2751]
square_area_0.25_7_con_3.bmp, 7, 28, 0.25, 4.0, square, [18360], [1387]
square_area_0.25_28_con_3.bmp, 7, 28, 0.25, 4.0, square, [18360], [2776]
square_area_0.25_7_con_4.bmp, 7, 28, 0.25, 4.0, square, [18360], [1403]
square_area_0.25_28_con_4.bmp, 7, 28, 0.25, 4.0, square, [18360], [2780]
square_area_0.25_8_con_1.bmp, 8, 32, 0.25, 4.0, square, [18360], [1491]
square_area_0.25_32_con_1.bmp, 8, 32, 0.25, 4.0, square, [18360], [2935]
square_area_0.25_8_con_2.bmp, 8, 32, 0.25, 4.0, square, [18360], [1463]
square_area_0.25_32_con_2.bmp, 8, 32, 0.25, 4.0, square, [18360], [2968]
square_area_0.25_8_con_3.bmp, 8, 32, 0.25, 4.0, square, [18360], [1493]
square_area_0.25_32_con_3.bmp, 8, 32, 0.25, 4.0, square, [18360], [2955]
square_area_0.25_8_con_4.bmp, 8, 32, 0.25, 4.0, square, [18360], [1493]
square_area_0.25_32_con_4.bmp, 8, 32, 0.25, 4.0, square, [18360], [2938]
square_area_0.25_9_con_1.bmp, 9, 36, 0.25, 4.0, square, [18360], [1585]
square_area_0.25_36_con_1.bmp, 9, 36, 0.25, 4.0, square, [18360], [3088]
square_area_0.25_9_con_2.bmp, 9, 36, 0.25, 4.0, square, [18360], [1588]
square_area_0.25_36_con_2.bmp, 9, 36, 0.25, 4.0, square, [18360], [3117]
square_area_0.25_9_con_3.bmp, 9, 36, 0.25, 4.0, square, [18360], [1548]
square_area_0.25_36_con_3.bmp, 9, 36, 0.25, 4.0, square, [18360], [3137]
square_area_0.25_9_con_4.bmp, 9, 36, 0.25, 4.0, square, [18360], [1572]
square_area_0.25_36_con_4.bmp, 9, 36, 0.25, 4.0, square, [18360], [3131]
square_area_0.25_10_con_1.bmp, 10, 40, 0.25, 4.0, square, [18360], [1610]
square_area_0.25_40_con_1.bmp, 10, 40, 0.25, 4.0, square, [18360], [3300]
square_area_0.25_10_con_2.bmp, 10, 40, 0.25, 4.0, square, [18360], [1639]
square_area_0.25_40_con_2.bmp, 10, 40, 0.25, 4.0, square, [18360], [3312]
square_area_0.25_10_con_3.bmp, 10, 40, 0.25, 4.0, square, [18360], [1667]
square_area_0.25_40_con_3.bmp, 10, 40, 0.25, 4.0, square, [18360], [3314]
square_area_0.25_10_con_4.bmp, 10, 40, 0.25, 4.0, square, [18360], [1667]
square_area_0.25_40_con_4.bmp, 10, 40, 0.25, 4.0, square, [18360], [3289]
square_perimeter_0.9_6_con_1.bmp, 6, 7, 0.9, 1.11, square, [2048], [426]
square_perimeter_0.9_7_con_1.bmp, 6, 7, 0.9, 1.11, square, [2048], [457]
square_perimeter_0.9_6_con_2.bmp, 6, 7, 0.9, 1.11, square, [2048], [423]
square_perimeter_0.9_7_con_2.bmp, 6, 7, 0.9, 1.11, square, [2048], [464]
square_perimeter_0.9_6_con_3.bmp, 6, 7, 0.9, 1.11, square, [2048], [418]
square_perimeter_0.9_7_con_3.bmp, 6, 7, 0.9, 1.11, square, [2048], [466]
square_perimeter_0.9_6_con_4.bmp, 6, 7, 0.9, 1.11, square, [2048], [408]
square_perimeter_0.9_7_con_4.bmp, 6, 7, 0.9, 1.11, square, [2048], [466]
square_perimeter_0.9_7_con_1.bmp, 7, 8, 0.9, 1.11, square, [2048], [465]
square_perimeter_0.9_8_con_1.bmp, 7, 8, 0.9, 1.11, square, [2048], [476]
square_perimeter_0.9_7_con_2.bmp, 7, 8, 0.9, 1.11, square, [2048], [462]
square_perimeter_0.9_8_con_2.bmp, 7, 8, 0.9, 1.11, square, [2048], [493]
square_perimeter_0.9_7_con_3.bmp, 7, 8, 0.9, 1.11, square, [2048], [466]
square_perimeter_0.9_8_con_3.bmp, 7, 8, 0.9, 1.11, square, [2048], [498]
square_perimeter_0.9_7_con_4.bmp, 7, 8, 0.9, 1.11, square, [2048], [462]
square_perimeter_0.9_8_con_4.bmp, 7, 8, 0.9, 1.11, square, [2048], [491]
square_perimeter_0.9_8_con_1.bmp, 8, 9, 0.9, 1.11, square, [2048], [496]
square_perimeter_0.9_9_con_1.bmp, 8, 9, 0.9, 1.11, square, [2048], [520]
square_perimeter_0.9_8_con_2.bmp, 8, 9, 0.9, 1.11, square, [2048], [498]
square_perimeter_0.9_9_con_2.bmp, 8, 9, 0.9, 1.11, square, [2048], [519]
square_perimeter_0.9_8_con_3.bmp, 8, 9, 0.9, 1.11, square, [2048], [496]
square_perimeter_0.9_9_con_3.bmp, 8, 9, 0.9, 1.11, square, [2048], [517]
square_perimeter_0.9_8_con_4.bmp, 8, 9, 0.9, 1.11, square, [2048], [484]
square_perimeter_0.9_9_con_4.bmp, 8, 9, 0.9, 1.11, square, [2048], [519]
square_perimeter_0.9_9_con_1.bmp, 9, 10, 0.9, 1.11, square, [2048], [522]
square_perimeter_0.9_10_con_1.bmp, 9, 10, 0.9, 1.11, square, [2048], [545]
square_perimeter_0.9_9_con_2.bmp, 9, 10, 0.9, 1.11, square, [2048], [526]
square_perimeter_0.9_10_con_2.bmp, 9, 10, 0.9, 1.11, square, [2048], [545]
square_perimeter_0.9_9_con_3.bmp, 9, 10, 0.9, 1.11, square, [2048], [516]
square_perimeter_0.9_10_con_3.bmp, 9, 10, 0.9, 1.11, square, [2048], [548]
square_perimeter_0.9_9_con_4.bmp, 9, 10, 0.9, 1.11, square, [2048], [530]
square_perimeter_0.9_10_con_4.bmp, 9, 10, 0.9, 1.11, square, [2048], [547]
square_perimeter_0.9_10_con_1.bmp, 10, 11, 0.9, 1.11, square, [2048], [555]
square_perimeter_0.9_11_con_1.bmp, 10, 11, 0.9, 1.11, square, [2048], [576]
square_perimeter_0.9_10_con_2.bmp, 10, 11, 0.9, 1.11, square, [2048], [551]
square_perimeter_0.9_11_con_2.bmp, 10, 11, 0.9, 1.11, square, [2048], [576]
square_perimeter_0.9_10_con_3.bmp, 10, 11, 0.9, 1.11, square, [2048], [553]
square_perimeter_0.9_11_con_3.bmp, 10, 11, 0.9, 1.11, square, [2048], [586]
square_perimeter_0.9_10_con_4.bmp, 10, 11, 0.9, 1.11, square, [2048], [558]
square_perimeter_0.9_11_con_4.bmp, 10, 11, 0.9, 1.11, square, [2048], [577]
square_perimeter_0.75_6_con_1.bmp, 6, 8, 0.75, 1.33, square, [2048], [420]
square_perimeter_0.75_8_con_1.bmp, 6, 8, 0.75, 1.33, square, [2048], [497]
square_perimeter_0.75_6_con_2.bmp, 6, 8, 0.75, 1.33, square, [2048], [436]
square_perimeter_0.75_8_con_2.bmp, 6, 8, 0.75, 1.33, square, [2048], [495]
square_perimeter_0.75_6_con_3.bmp, 6, 8, 0.75, 1.33, square, [2048], [424]
square_perimeter_0.75_8_con_3.bmp, 6, 8, 0.75, 1.33, square, [2048], [488]
square_perimeter_0.75_6_con_4.bmp, 6, 8, 0.75, 1.33, square, [2048], [422]
square_perimeter_0.75_8_con_4.bmp, 6, 8, 0.75, 1.33, square, [2048], [495]
square_perimeter_0.75_7_con_1.bmp, 7, 9, 0.75, 1.33, square, [2048], [452]
square_perimeter_0.75_9_con_1.bmp, 7, 9, 0.75, 1.33, square, [2048], [528]
square_perimeter_0.75_7_con_2.bmp, 7, 9, 0.75, 1.33, square, [2048], [449]
square_perimeter_0.75_9_con_2.bmp, 7, 9, 0.75, 1.33, square, [2048], [514]
square_perimeter_0.75_7_con_3.bmp, 7, 9, 0.75, 1.33, square, [2048], [456]
square_perimeter_0.75_9_con_3.bmp, 7, 9, 0.75, 1.33, square, [2048], [519]
square_perimeter_0.75_7_con_4.bmp, 7, 9, 0.75, 1.33, square, [2048], [463]
square_perimeter_0.75_9_con_4.bmp, 7, 9, 0.75, 1.33, square, [2048], [519]
square_perimeter_0.75_8_con_1.bmp, 8, 11, 0.75, 1.33, square, [2048], [502]
square_perimeter_0.75_11_con_1.bmp, 8, 11, 0.75, 1.33, square, [2048], [576]
square_perimeter_0.75_8_con_2.bmp, 8, 11, 0.75, 1.33, square, [2048], [480]
square_perimeter_0.75_11_con_2.bmp, 8, 11, 0.75, 1.33, square, [2048], [572]
square_perimeter_0.75_8_con_3.bmp, 8, 11, 0.75, 1.33, square, [2048], [493]
square_perimeter_0.75_11_con_3.bmp, 8, 11, 0.75, 1.33, square, [2048], [580]
square_perimeter_0.75_8_con_4.bmp, 8, 11, 0.75, 1.33, square, [2048], [494]
square_perimeter_0.75_11_con_4.bmp, 8, 11, 0.75, 1.33, square, [2048], [583]
square_perimeter_0.75_9_con_1.bmp, 9, 12, 0.75, 1.33, square, [2048], [520]
square_perimeter_0.75_12_con_1.bmp, 9, 12, 0.75, 1.33, square, [2048], [600]
square_perimeter_0.75_9_con_2.bmp, 9, 12, 0.75, 1.33, square, [2048], [528]
square_perimeter_0.75_12_con_2.bmp, 9, 12, 0.75, 1.33, square, [2048], [604]
square_perimeter_0.75_9_con_3.bmp, 9, 12, 0.75, 1.33, square, [2048], [521]
square_perimeter_0.75_12_con_3.bmp, 9, 12, 0.75, 1.33, square, [2048], [595]
square_perimeter_0.75_9_con_4.bmp, 9, 12, 0.75, 1.33, square, [2048], [524]
square_perimeter_0.75_12_con_4.bmp, 9, 12, 0.75, 1.33, square, [2048], [608]
square_perimeter_0.75_10_con_1.bmp, 10, 13, 0.75, 1.33, square, [2048], [547]
square_perimeter_0.75_13_con_1.bmp, 10, 13, 0.75, 1.33, square, [2048], [638]
square_perimeter_0.75_10_con_2.bmp, 10, 13, 0.75, 1.33, square, [2048], [554]
square_perimeter_0.75_13_con_2.bmp, 10, 13, 0.75, 1.33, square, [2048], [631]
square_perimeter_0.75_10_con_3.bmp, 10, 13, 0.75, 1.33, square, [2048], [551]
square_perimeter_0.75_13_con_3.bmp, 10, 13, 0.75, 1.33, square, [2048], [622]
square_perimeter_0.75_10_con_4.bmp, 10, 13, 0.75, 1.33, square, [2048], [551]
square_perimeter_0.75_13_con_4.bmp, 10, 13, 0.75, 1.33, square, [2048], [622]
square_perimeter_0.66_6_con_1.bmp, 6, 9, 0.66, 1.52, square, [2048], [431]
square_perimeter_0.66_9_con_1.bmp, 6, 9, 0.66, 1.52, square, [2048], [524]
square_perimeter_0.66_6_con_2.bmp, 6, 9, 0.66, 1.52, square, [2048], [433]
